Created as New Dataset,Sample 044 By ACMarques Date Tuesday
2002,42.23
2001,42.2
2000,42.17
1999,42.17
1998,42.19
1997,42.19
1996,42.19
1995,42.19
1994,42.18
1993,42.17
1992,42.16
1991,42.17
1990,42.18
1989,42.18
1988,42.17
1987,42.16
1986,42.15
1985,42.14
1984,42.11
1983,42.09
1982,42.07
1981,42.06
1980,42.07
1979,42.1
1978,42.12
1977,42.13
1976,42.13
1975,42.14
1974,42.14
1973,42.15
1972,42.15
1971,42.17
1970,42.17
1969,42.15
1968,42.13
1967,42.12
1966,42.12
1965,42.12
1964,42.11
1963,42.11
1962,42.11
1961,42.1
1960,42.09
1959,42.08
1958,42.07
1957,42.05
1956,42.05
1955,42.05
1954,42.04
1953,42.04
1952,42.02
1951,42.02
1950,42.01
1949,42.01
1948,42
1947,42
1946,41.99
1945,41.98
1944,41.96
1943,41.94
1942,41.93
1941,41.92
1940,41.93
1939,41.95
1938,41.96
1937,41.96
1936,41.95
1935,41.94
1934,41.93
1933,41.9
1932,41.89
1931,41.89
1930,41.89
1929,41.89
1928,41.89
1927,41.88
1926,41.88
1925,41.86
1924,41.85
1923,41.85
1922,41.83
1921,41.81
1920,41.78
1919,41.77
1918,41.77
1917,41.77
1916,41.77
1915,41.78
1914,41.78
1913,41.77
1912,41.77
1911,41.77
1910,41.77
1909,41.76
1908,41.74
1907,41.73
1906,41.72
1905,41.71
1904,41.71
1903,41.71
1902,41.7
1901,41.69
1900,41.68
1899,41.68
1898,41.68
1897,41.67
1896,41.66
1895,41.66
1894,41.66
1893,41.65
1892,41.65
1891,41.65
1890,41.64
1889,41.62
1888,41.6
1887,41.59
1886,41.58
1885,41.58
1884,41.59
1883,41.59
1882,41.59
1881,41.58
1880,41.57
1879,41.57
1878,41.56
1877,41.55
1876,41.55
1875,41.55
1874,41.56
1873,41.56
1872,41.55
1871,41.55
1870,41.55
1869,41.53
1868,41.52
1867,41.51
1866,41.5
1865,41.48
1864,41.48
1863,41.48
1862,41.48
1861,41.47
1860,41.46
1859,41.46
1858,41.45
1857,41.44
1856,41.44
1855,41.44
1854,41.44
1853,41.43
1852,41.42
1851,41.42
1850,41.41
1849,41.41
1848,41.41
1847,41.39
1846,41.37
1845,41.36
1844,41.35
1843,41.37
1842,41.37
1841,41.35
1840,41.34
1839,41.35
1838,41.34
1837,41.33
1836,41.32
1835,41.32
1834,41.31
1833,41.3
1832,41.29
1831,41.29
1830,41.3
1829,41.3
1828,41.28
1827,41.26
1826,41.25
1825,41.23
1824,41.23
1823,41.22
1822,41.22
1821,41.21
1820,41.2
1819,41.2
1818,41.19
1817,41.18
1816,41.16
1815,41.15
1814,41.15
1813,41.14
1812,41.12
1811,41.12
1810,41.11
1809,41.09
1808,41.08
1807,41.08
1806,41.08
1805,41.07
1804,41.07
1803,41.07
1802,41.07
1801,41.06
1800,41.04
1799,41.04
1798,41.04
1797,41.03
1796,41.02
1795,41.01
1794,41.01
1793,40.99
1792,40.98
1791,40.98
1790,40.97
1789,40.96
1788,40.95
1787,40.95
1786,40.95
1785,40.94
1784,40.94
1783,40.94
1782,40.94
1781,40.94
1780,40.93
1779,40.92
1778,40.92
1777,40.91
1776,40.91
1775,40.89
1774,40.88
1773,40.88
1772,40.87
1771,40.87
1770,40.84
1769,40.81
1768,40.79
1767,40.8
1766,40.8
1765,40.79
1764,40.77
1763,40.77
1762,40.78
1761,40.79
1760,40.79
1759,40.78
1758,40.77
1757,40.78
1756,40.78
1755,40.77
1754,40.77
1753,40.77
1752,40.77
1751,40.77
1750,40.77
1749,40.77
1748,40.76
1747,40.75
1746,40.75
1745,40.75
1744,40.74
1743,40.72
1742,40.71
1741,40.7
1740,40.71
1739,40.72
1738,40.71
1737,40.68
1736,40.65
1735,40.65
1734,40.66
1733,40.68
1732,40.68
1731,40.65
1730,40.63
1729,40.62
1728,40.62
1727,40.61
1726,40.61
1725,40.61
1724,40.6
1723,40.6
1722,40.59
1721,40.57
1720,40.57
1719,40.58
1718,40.58
1717,40.56
1716,40.54
1715,40.53
1714,40.52
1713,40.5
1712,40.5
1711,40.5
1710,40.5
1709,40.49
1708,40.48
1707,40.47
1706,40.46
1705,40.44
1704,40.4
1703,40.35
1702,40.3
1701,40.27
1700,40.25
1699,40.25
1698,40.2
1697,40.13
1696,40.1
1695,40.12
1694,40.13
1693,40.09
1692,40.06
1691,40.06
1690,40.06
1689,40.05
1688,40.02
1687,39.99
1686,39.99
1685,39.99
1684,39.98
1683,39.98
1682,39.95
1681,39.93
1680,39.91
1679,39.89
1678,39.87
1677,39.85
1676,39.83
1675,39.83
1674,39.83
1673,39.82
1672,39.79
1671,39.77
1670,39.74
1669,39.72
1668,39.7
1667,39.67
1666,39.64
1665,39.61
1664,39.59
1663,39.57
1662,39.54
1661,39.51
1660,39.49
1659,39.47
1658,39.45
1657,39.43
1656,39.4
1655,39.38
1654,39.32
1653,39.25
1652,39.3
1651,39.32
1650,39.28
1649,39.25
1648,39.22
1647,39.17
1646,39.13
1645,39.11
1644,39.1
1643,39.08
1642,39.07
1641,39.06
1640,39.05
1639,39.04
1638,39.02
1637,38.99
1636,38.94
1635,38.92
1634,38.92
1633,38.91
1632,38.9
1631,38.89
1630,38.89
1629,38.88
1628,38.88
1627,38.86
1626,38.85
1625,38.84
1624,38.83
1623,38.83
1622,38.82
1621,38.81
1620,38.79
1619,38.78
1618,38.77
1617,38.77
1616,38.78
1615,38.78
1614,38.77
1613,38.75
1612,38.75
1611,38.74
1610,38.73
1609,38.72
1608,38.7
1607,38.69
1606,38.67
1605,38.66
1604,38.66
1603,38.65
1602,38.63
1601,38.62
1600,38.6
1599,38.59
1598,38.58
1597,38.58
1596,38.58
1595,38.57
1594,38.55
1593,38.54
1592,38.53
1591,38.51
1590,38.5
1589,38.49
1588,38.48
1587,38.47
1586,38.46
1585,38.46
1584,38.45
1583,38.45
1582,38.44
1581,38.44
1580,38.43
1579,38.42
1578,38.4
1577,38.4
1576,38.41
1575,38.42
1574,38.41
1573,38.39
1572,38.38
1571,38.38
1570,38.38
1569,38.38
1568,38.38
1567,38.36
1566,38.36
1565,38.36
1564,38.36
1563,38.34
1562,38.33
1561,38.37
1560,38.41
1559,38.36
1558,38.31
1557,38.31
1556,38.29
1555,38.28
1554,38.28
1553,38.29
1552,38.29
1551,38.28
1550,38.27
1549,38.27
1548,38.26
1547,38.26
1546,38.27
1545,38.27
1544,38.27
1543,38.25
1542,38.25
1541,38.24
1540,38.21
1539,38.22
1538,38.23
1537,38.22
1536,38.21
1535,38.21
1534,38.22
1533,38.21
1532,38.21
1531,38.21
1530,38.21
1529,38.22
1528,38.23
1527,38.23
1526,38.23
1525,38.23
1524,38.22
1523,38.23
1522,38.24
1521,38.24
1520,38.24
1519,38.24
1518,38.25
1517,38.24
1516,38.23
1515,38.21
1514,38.2
1513,38.2
1512,38.21
1511,38.23
1510,38.24
1509,38.25
1508,38.22
1507,38.16
1506,38.13
1505,38.16
1504,38.18
1503,38.18
1502,38.18
1501,38.19
1500,38.2
1499,38.2
1498,38.2
1497,38.18
1496,38.17
1495,38.17
1494,38.17
1493,38.16
1492,38.16
1491,38.16
1490,38.15
1489,38.12
1488,38.1
1487,38.1
1486,38.1
1485,38.11
1484,38.11
1483,38.12
1482,38.13
1481,38.12
1480,38.12
1479,38.12
1478,38.12
1477,38.13
1476,38.12
1475,38.12
1474,38.11
1473,38.1
1472,38.09
1471,38.09
1470,38.09
1469,38.09
1468,38.09
1467,38.1
1466,38.1
1465,38.1
1464,38.09
1463,38.09
1462,38.1
1461,38.1
1460,38.1
1459,38.1
1458,38.08
1457,38.04
1456,38.03
1455,38.03
1454,38.02
1453,38.01
1452,38
1451,37.98
1450,37.97
1449,37.95
1448,37.92
1447,37.9
1446,37.89
1445,37.89
1444,37.87
1443,37.86
1442,37.85
1441,37.84
1440,37.82
1439,37.79
1438,37.77
1437,37.74
1436,37.71
1435,37.7
1434,37.7
1433,37.7
1432,37.7
1431,37.68
1430,37.67
1429,37.66
1428,37.64
1427,37.63
1426,37.63
1425,37.63
1424,37.61
1423,37.58
1422,37.55
1421,37.54
1420,37.54
1419,37.53
1418,37.52
1417,37.51
1416,37.49
1415,37.48
1414,37.48
1413,37.48
1412,37.47
1411,37.45
1410,37.44
1409,37.43
1408,37.42
1407,37.41
1406,37.4
1405,37.39
1404,37.38
1403,37.36
1402,37.36
1401,37.36
1400,37.36
1399,37.36
1398,37.35
1397,37.35
1396,37.34
1395,37.33
1394,37.32
1393,37.31
1392,37.31
1391,37.31
1390,37.31
1389,37.31
1388,37.3
1387,37.3
1386,37.3
1385,37.3
1384,37.3
1383,37.3
1382,37.3
1381,37.3
1380,37.3
1379,37.3
1378,37.3
1377,37.31
1376,37.32
1375,37.32
1374,37.31
1373,37.3
1372,37.29
1371,37.29
1370,37.3
1369,37.3
1368,37.3
1367,37.3
1366,37.3
1365,37.3
1364,37.31
1363,37.3
1362,37.29
1361,37.28
1360,37.27
1359,37.27
1358,37.27
1357,37.27
1356,37.26
1355,37.26
1354,37.25
1353,37.25
1352,37.24
1351,37.24
1350,37.24
1349,37.23
1348,37.22
1347,37.22
1346,37.21
1345,37.21
1344,37.2
1343,37.2
1342,37.19
1341,37.19
1340,37.18
1339,37.16
1338,37.14
1337,37.13
1336,37.12
1335,37.12
1334,37.11
1333,37.11
1332,37.11
1331,37.11
1330,37.1
1329,37.1
1328,37.1
1327,37.1
1326,37.1
1325,37.09
1324,37.09
1323,37.08
1322,37.07
1321,37.06
1320,37.04
1319,37.02
1318,37.01
1317,37
1316,36.99
1315,36.98
1314,36.97
1313,36.96
1312,36.95
1311,36.94
1310,36.93
1309,36.92
1308,36.91
1307,36.9
1306,36.89
1305,36.87
1304,36.86
1303,36.85
1302,36.83
1301,36.82
1300,36.81
1299,36.81
1298,36.8
1297,36.8
1296,36.79
1295,36.78
1294,36.77
1293,36.77
1292,36.76
1291,36.75
1290,36.74
1289,36.73
1288,36.71
1287,36.7
1286,36.68
1285,36.67
1284,36.66
1283,36.65
1282,36.64
1281,36.63
1280,36.62
1279,36.61
1278,36.61
1277,36.61
1276,36.61
1275,36.61
1274,36.61
1273,36.61
1272,36.61
1271,36.6
1270,36.6
1269,36.6
1268,36.6
1267,36.59
1266,36.59
1265,36.58
1264,36.58
1263,36.57
1262,36.57
1261,36.56
1260,36.55
1259,36.54
1258,36.54
1257,36.54
1256,36.53
1255,36.53
1254,36.53
1253,36.52
1252,36.52
1251,36.52
1250,36.52
1249,36.52
1248,36.52
1247,36.51
1246,36.51
1245,36.51
1244,36.51
1243,36.51
1242,36.51
1241,36.5
1240,36.5
1239,36.49
1238,36.49
1237,36.49
1236,36.49
1235,36.48
1234,36.48
1233,36.48
1232,36.47
1231,36.47
1230,36.47
1229,36.47
1228,36.46
1227,36.46
1226,36.46
1225,36.46
1224,36.45
1223,36.45
1222,36.45
1221,36.45
1220,36.45
1219,36.45
1218,36.45
1217,36.45
1216,36.44
1215,36.44
1214,36.44
1213,36.44
1212,36.44
1211,36.43
1210,36.43
1209,36.43
1208,36.42
1207,36.42
1206,36.41
1205,36.42
1204,36.42
1203,36.42
1202,36.42
1201,36.42
1200,36.41
1199,36.41
1198,36.41
1197,36.4
1196,36.4
1195,36.4
1194,36.4
1193,36.4
1192,36.39
1191,36.39
1190,36.38
1189,36.38
1188,36.38
1187,36.37
1186,36.37
1185,36.37
1184,36.37
1183,36.37
1182,36.36
1181,36.36
1180,36.36
1179,36.35
1178,36.35
1177,36.34
1176,36.34
1175,36.34
1174,36.33
1173,36.33
1172,36.32
1171,36.32
1170,36.32
1169,36.31
1168,36.31
1167,36.31
1166,36.31
1165,36.31
1164,36.3
1163,36.29
1162,36.28
1161,36.27
1160,36.27
1159,36.26
1158,36.26
1157,36.26
1156,36.26
1155,36.26
1154,36.25
1153,36.24
1152,36.23
1151,36.23
1150,36.22
1149,36.21
1148,36.2
1147,36.19
1146,36.18
1145,36.16
1144,36.15
1143,36.13
1142,36.12
1141,36.1
1140,36.08
1139,36.06
1138,36.04
1137,36.03
1136,36.02
1135,36.01
1134,36.01
1133,36
1132,35.99
1131,35.99
1130,35.98
1129,35.97
1128,35.97
1127,35.96
1126,35.95
1125,35.95
1124,35.94
1123,35.92
1122,35.91
1121,35.9
1120,35.89
1119,35.88
1118,35.88
1117,35.87
1116,35.87
1115,35.86
1114,35.85
1113,35.84
1112,35.84
1111,35.83
1110,35.83
1109,35.83
1108,35.82
1107,35.82
1106,35.83
1105,35.83
1104,35.84
1103,35.84
1102,35.85
1101,35.85
1100,35.85
1099,35.86
1098,35.86
1097,35.87
1096,35.87
1095,35.88
1094,35.88
1093,35.89
1092,35.89
1091,35.89
1090,35.9
1089,35.9
1088,35.9
1087,35.9
1086,35.9
1085,35.91
1084,35.91
1083,35.91
1082,35.91
1081,35.91
1080,35.9
1079,35.9
1078,35.9
1077,35.9
1076,35.9
1075,35.89
1074,35.88
1073,35.88
1072,35.88
1071,35.88
1070,35.88
1069,35.87
1068,35.87
1067,35.86
1066,35.85
1065,35.84
1064,35.83
1063,35.83
1062,35.82
1061,35.82
1060,35.81
1059,35.81
1058,35.8
1057,35.8
1056,35.79
1055,35.78
1054,35.77
1053,35.75
1052,35.74
1051,35.73
1050,35.72
1049,35.7
1048,35.68
1047,35.67
1046,35.66
1045,35.65
1044,35.65
1043,35.64
1042,35.64
1041,35.64
1040,35.64
1039,35.64
1038,35.63
1037,35.61
1036,35.59
1035,35.57
1034,35.56
1033,35.54
1032,35.52
1031,35.5
1030,35.48
1029,35.46
1028,35.44
1027,35.41
1026,35.39
1025,35.37
1024,35.34
1023,35.32
1022,35.3
1021,35.28
1020,35.26
1019,35.25
1018,35.23
1017,35.21
1016,35.19
1015,35.17
1014,35.16
1013,35.15
1012,35.15
1011,35.15
1010,35.15
1009,35.14
1008,35.14
1007,35.13
1006,35.12
1005,35.11
1004,35.11
1003,35.12
1002,35.12
1001,35.13
1000,35.15
999,35.16
998,35.17
997,35.19
996,35.2
995,35.22
994,35.25
993,35.27
992,35.29
991,35.31
990,35.33
989,35.35
988,35.36
987,35.38
986,35.4
985,35.42
984,35.44
983,35.46
982,35.48
981,35.5
980,35.51
979,35.53
978,35.55
977,35.56
976,35.58
975,35.59
974,35.61
973,35.62
972,35.63
971,35.64
970,35.65
969,35.66
968,35.67
967,35.68
966,35.68
965,35.69
964,35.69
963,35.68
962,35.68
961,35.67
960,35.65
959,35.63
958,35.61
957,35.58
956,35.55
955,35.52
954,35.48
953,35.44
952,35.41
951,35.38
950,35.35
949,35.33
948,35.32
947,35.31
946,35.31
945,35.31
944,35.31
943,35.32
942,35.33
941,35.35
940,35.36
939,35.37
938,35.38
937,35.38
936,35.38
935,35.39
934,35.39
933,35.4
932,35.4
931,35.41
930,35.42
929,35.42
928,35.43
927,35.43
926,35.43
925,35.43
924,35.42
923,35.42
922,35.43
921,35.44
920,35.45
919,35.46
918,35.47
917,35.48
916,35.48
915,35.48
914,35.47
913,35.47
912,35.46
911,35.46
910,35.46
909,35.46
908,35.46
907,35.45
906,35.45
905,35.44
904,35.43
903,35.43
902,35.43
901,35.43
900,35.43
899,35.43
898,35.43
897,35.43
896,35.43
895,35.43
894,35.43
893,35.43
892,35.43
891,35.43
890,35.44
889,35.44
888,35.43
887,35.42
886,35.42
885,35.43
884,35.44
883,35.44
882,35.45
881,35.46
880,35.47
879,35.48
878,35.5
877,35.5
876,35.49
875,35.49
874,35.49
873,35.5
872,35.51
871,35.52
870,35.53
869,35.54
868,35.55
867,35.55
866,35.55
865,35.56
864,35.56
863,35.58
862,35.6
861,35.61
860,35.61
859,35.62
858,35.62
857,35.63
856,35.64
855,35.65
854,35.66
853,35.66
852,35.66
851,35.67
850,35.69
849,35.71
848,35.72
847,35.73
846,35.73
845,35.74
844,35.75
843,35.75
842,35.75
841,35.76
840,35.77
839,35.79
838,35.8
837,35.81
836,35.82
835,35.84
834,35.84
833,35.85
832,35.85
831,35.87
830,35.89
829,35.91
828,35.92
827,35.93
826,35.93
825,35.93
824,35.93
823,35.93
822,35.94
821,35.95
820,35.96
819,35.98
818,35.99
817,36
816,36.01
815,36.01
814,36.02
813,36.04
812,36.05
811,36.07
810,36.09
809,36.1
808,36.12
807,36.14
806,36.16
805,36.17
804,36.19
803,36.21
802,36.22
801,36.24
800,36.26
799,36.28
798,36.3
797,36.32
796,36.34
795,36.35
794,36.36
793,36.37
792,36.39
791,36.41
790,36.43
789,36.45
788,36.46
787,36.47
786,36.48
785,36.49
784,36.5
783,36.5
782,36.51
781,36.51
780,36.52
779,36.52
778,36.53
777,36.52
776,36.52
775,36.51
774,36.51
773,36.5
772,36.5
771,36.49
770,36.48
769,36.46
768,36.45
767,36.44
766,36.43
765,36.42
764,36.41
763,36.39
762,36.37
761,36.35
760,36.34
759,36.32
758,36.31
757,36.29
756,36.28
755,36.26
754,36.24
753,36.23
752,36.22
751,36.21
750,36.2
749,36.18
748,36.17
747,36.16
746,36.16
745,36.17
744,36.18
743,36.18
742,36.17
741,36.17
740,36.16
739,36.16
738,36.16
737,36.16
736,36.16
735,36.18
734,36.2
733,36.22
732,36.24
731,36.25
730,36.25
729,36.26
728,36.27
727,36.28
726,36.29
725,36.31
724,36.34
723,36.36
722,36.38
721,36.4
720,36.42
719,36.45
718,36.47
717,36.5
716,36.52
715,36.55
714,36.58
713,36.6
712,36.63
711,36.66
710,36.7
709,36.73
708,36.76
707,36.79
706,36.83
705,36.86
704,36.91
703,36.95
702,37
701,37.04
700,37.09
699,37.14
698,37.18
697,37.22
696,37.25
695,37.29
694,37.33
693,37.36
692,37.41
691,37.45
690,37.51
689,37.55
688,37.59
687,37.62
686,37.65
685,37.68
684,37.7
683,37.73
682,37.76
681,37.78
680,37.8
679,37.81
678,37.82
677,37.82
676,37.81
675,37.8
674,37.79
673,37.77
672,37.77
671,37.79
670,37.8
669,37.75
668,37.64
667,37.54
666,37.48
665,37.44
664,37.4
663,37.33
662,37.26
661,37.18
660,37.1
659,37.01
658,36.92
657,36.84
656,36.77
655,36.69
654,36.61
653,36.52
652,36.43
651,36.34
650,36.25
649,36.17
648,36.08
647,36
646,35.92
645,35.84
644,35.75
643,35.67
642,35.59
641,35.5
640,35.41
639,35.32
638,35.23
637,35.14
636,35.05
635,34.94
634,34.84
633,34.74
632,34.63
631,34.53
630,34.43
629,34.33
628,34.23
627,34.13
626,34.03
625,33.93
624,33.81
623,33.69
622,33.57
621,33.46
620,33.35
619,33.25
618,33.15
617,33.04
616,32.93
615,32.82
614,32.72
613,32.62
612,32.52
611,32.42
610,32.33
609,32.24
608,32.15
607,32.06
606,31.98
605,31.89
604,31.79
603,31.7
602,31.62
601,31.54
600,31.46
599,31.37
598,31.28
597,31.19
596,31.08
595,30.97
594,30.87
593,30.77
592,30.66
591,30.55
590,30.44
589,30.34
588,30.22
587,30.11
586,30
585,29.88
584,29.76
583,29.64
582,29.52
581,29.39
580,29.26
579,29.13
578,29.01
577,28.91
576,28.79
575,28.68
574,28.58
573,28.47
572,28.36
571,28.25
570,28.15
569,28.04
568,27.95
567,27.86
566,27.79
565,27.72
564,27.64
563,27.57
562,27.5
561,27.42
560,27.31
559,27.21
558,27.13
557,27.05
556,26.97
555,26.88
554,26.81
553,26.73
552,26.64
551,26.54
550,26.45
549,26.35
548,26.25
547,26.17
546,26.11
545,26.03
544,25.93
543,25.84
542,25.75
541,25.66
540,25.56
539,25.46
538,25.38
537,25.31
536,25.23
535,25.15
534,25.07
533,24.97
532,24.85
531,24.72
530,24.61
529,24.51
528,24.4
527,24.3
526,24.2
525,24.09
524,23.96
523,23.84
522,23.73
521,23.62
520,23.51
519,23.41
518,23.31
517,23.18
516,23.03
515,22.89
514,22.77
513,22.65
512,22.53
511,22.41
510,22.3
509,22.18
508,22.04
507,21.91
506,21.81
505,21.71
504,21.59
503,21.46
502,21.35
501,21.24
500,21.12
499,21.02
498,20.93
497,20.82
496,20.71
495,20.62
494,20.57
493,20.51
492,20.43
491,20.35
490,20.27
489,20.19
488,20.13
487,20.1
486,20.09
485,20.06
484,20
483,19.95
482,19.91
481,19.86
480,19.79
479,19.74
478,19.73
477,19.7
476,19.64
475,19.6
474,19.59
473,19.56
472,19.46
471,19.35
470,19.26
469,19.17
468,19.06
467,18.97
466,18.93
465,18.87
464,18.78
463,18.7
462,18.65
461,18.6
460,18.53
459,18.45
458,18.37
457,18.25
456,18.13
455,18.06
454,18.03
453,17.96
452,17.85
451,17.74
450,17.67
449,17.59
448,17.51
447,17.46
446,17.44
445,17.36
444,17.23
443,17.13
442,17.07
441,16.97
440,16.83
439,16.73
438,16.7
437,16.64
436,16.53
435,16.43
434,16.35
433,16.24
432,16.1
431,15.99
430,15.91
429,15.8
428,15.65
427,15.51
426,15.39
425,15.19
424,14.94
423,14.78
422,14.75
421,14.74
420,14.68
419,14.6
418,14.5
417,14.34
416,14.17
415,14.08
414,14.05
413,13.97
412,13.88
411,13.91
410,14
409,13.95
408,13.74
407,13.57
406,13.52
405,13.47
404,13.41
403,13.46
402,13.55
401,13.46
400,13.22
